CustomerID,Lookalike1,Score1,Lookalike2,Score2,Lookalike3,Score3
C0001,C0112,0.8155,C0120,0.8009,C0192,0.7466
C0002,C0106,0.9169,C0159,0.9046,C0134,0.8933
C0003,C0129,0.8275,C0195,0.8233,C0151,0.7816
C0004,C0113,0.9564,C0104,0.8469,C0102,0.8153
C0005,C0007,0.9440,C0140,0.8732,C0186,0.7786
C0006,C0187,0.8075,C0171,0.7653,C0168,0.6688
C0007,C0005,0.9440,C0140,0.8824,C0186,0.7307
C0008,C0194,0.8405,C0098,0.8383,C0024,0.7821
C0009,C0198,0.8823,C0061,0.7361,C0058,0.7316
C0010,C0062,0.8395,C0111,0.7268,C0061,0.7111
C0011,C0153,0.8969,C0171,0.8588,C0126,0.8336
C0012,C0163,0.7822,C0039,0.7792,C0004,0.7352
C0013,C0087,0.8134,C0099,0.7952,C0102,0.7927
C0014,C0060,0.8440,C0097,0.8101,C0172,0.7400
C0015,C0131,0.8172,C0036,0.6862,C0116,0.6810
C0016,C0183,0.8937,C0067,0.7913,C0042,0.7561
C0017,C0075,0.9222,C0041,0.8346,C0057,0.8258
C0018,C0117,0.8080,C0046,0.7150,C0026,0.6525
C0019,C0121,0.7802,C0070,0.6803,C0063,0.6711
C0020,C0050,0.8190,C0026,0.7810,C0035,0.7747
